,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
104205,"frozenset({'number_outpatient_0', 'age_[60-70)', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0991,0.3965,0.035,0.3531786074672049,0.8907404980257374,-0.004293149999999996,0.9330241809672387
104289,"frozenset({'number_emergency_0', 'age_[60-70)', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1078,0.3965,0.0402,0.37291280148423,0.9405114791531651,-0.002542700000000002,0.962386094674556
104358,"frozenset({'number_inpatient_0', 'age_[60-70)', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0856,0.3965,0.0286,0.3341121495327103,0.8426535927685,-0.005340400000000002,0.9063087719298245
104415,"frozenset({'age_[60-70)', 'diabetesMed_Yes', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0874,0.3965,0.0347,0.39702517162471396,1.0013245185995308,4.5899999999994556e-05,1.0008709677419354
104583,"frozenset({'gender_Male', 'admission_type_id_Emergency', 'age_[70-80)'})",frozenset({'readmitted_Yes'}),0.0744,0.3965,0.0349,0.46908602150537637,1.1830668890425633,0.005400400000000003,1.136718987341772
104736,"frozenset({'discharge_disposition_id_Discharged to home', 'gender_Male', 'age_[70-80)'})",frozenset({'readmitted_Yes'}),0.0745,0.3965,0.0344,0.46174496644295304,1.1645522482798312,0.0048607500000000005,1.121215710723192
104849,"frozenset({'gender_Male', 'admission_source_id_Emergency Room', 'age_[70-80)'})",frozenset({'readmitted_Yes'}),0.0709,0.3965,0.0343,0.4837799717912552,1.2201260322604166,0.006188149999999993,1.1690751366120216
105017,"frozenset({'num_procedures_0', 'age_[70-80)', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0487,0.3965,0.0224,0.459958932238193,1.1600477483939293,0.003090449999999998,1.1175076045627375
105143,"frozenset({'gender_Male', 'number_outpatient_0', 'age_[70-80)'})",frozenset({'readmitted_Yes'}),0.1023,0.3965,0.0435,0.42521994134897356,1.0724336477906016,0.0029380499999999976,1.0499668367346937
105226,"frozenset({'gender_Male', 'number_emergency_0', 'age_[70-80)'})",frozenset({'readmitted_Yes'}),0.112,0.3965,0.049,0.4375,1.1034047919293821,0.004591999999999999,1.0728888888888888
105296,"frozenset({'number_inpatient_0', 'gender_Male', 'age_[70-80)'})",frozenset({'readmitted_Yes'}),0.0875,0.3965,0.0364,0.41600000000000004,1.0491803278688525,0.0017062499999999994,1.033390410958904
105339,"frozenset({'gender_Male', 'number_diagnoses_9.0', 'age_[70-80)'})",frozenset({'readmitted_Yes'}),0.0527,0.3965,0.0253,0.48007590132827327,1.2107841143209919,0.004404450000000001,1.1607463503649633
105367,"frozenset({'gender_Male', 'diabetesMed_Yes', 'age_[70-80)'})",frozenset({'readmitted_Yes'}),0.0898,0.3965,0.0412,0.4587973273942093,1.1571181018769465,0.0055942999999999965,1.1151090534979422
105773,"frozenset({'number_outpatient_0', 'age_[80-90)', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0517,0.3965,0.0219,0.4235976789168278,1.0683421914674094,0.001400949999999998,1.047011744966443
105842,"frozenset({'number_emergency_0', 'age_[80-90)', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0569,0.3965,0.0245,0.4305799648506151,1.0859519920570369,0.0019391500000000006,1.0598503086419753
105927,"frozenset({'age_[80-90)', 'diabetesMed_Yes', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0446,0.3965,0.0211,0.4730941704035875,1.1931757135021122,0.0034160999999999983,1.1453659574468085
106024,"frozenset({'discharge_disposition_id_Discharged to home', 'admission_type_id_Elective', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.062,0.3965,0.0203,0.32741935483870965,0.8257739087987632,-0.004283000000000002,0.8972901678657073
106137,"frozenset({'admission_source_id_Physician Referral', 'admission_type_id_Elective', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0714,0.3965,0.0251,0.35154061624649857,0.8866093726267302,-0.003210100000000004,0.9306673866090711
106235,"frozenset({'number_outpatient_0', 'admission_type_id_Elective', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0754,0.3965,0.0244,0.32360742705570295,0.8161599673536013,-0.005496099999999997,0.8922333333333333
106304,"frozenset({'admission_type_id_Elective', 'number_emergency_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0811,0.3965,0.0278,0.34278668310727495,0.8645313571431903,-0.004356150000000003,0.9182711069418386
106346,"frozenset({'number_inpatient_0', 'admission_type_id_Elective', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0678,0.3965,0.0207,0.3053097345132743,0.7700119407648784,-0.006182700000000003,0.8687324840764329
106389,"frozenset({'admission_type_id_Elective', 'diabetesMed_Yes', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.066,0.3965,0.0234,0.35454545454545455,0.894187779433681,-0.0027690000000000006,0.9349999999999998
106668,"frozenset({'discharge_disposition_id_Discharged to home', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1899,0.3965,0.0791,0.416535018430753,1.0505296807837403,0.0038046499999999928,1.0343379963898915
107159,"frozenset({'admission_type_id_Emergency', 'admission_source_id_Emergency Room', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2427,0.3965,0.1028,0.42356819118252986,1.068267821393518,0.0065694500000000045,1.046958184417441
107355,"frozenset({'time_in_hospital_2', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0525,0.3965,0.0204,0.3885714285714286,0.9800036029544227,-0.00041624999999999995,0.9870327102803736
107452,"frozenset({'time_in_hospital_3', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0482,0.3965,0.0212,0.43983402489626555,1.1092913616551463,0.002088699999999999,1.0773592592592591
107733,"frozenset({'num_procedures_0', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1424,0.3965,0.0584,0.4101123595505618,1.0343312977315555,0.0019383999999999998,1.0230761904761903
107831,"frozenset({'admission_type_id_Emergency', 'num_procedures_1', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0558,0.3965,0.022,0.39426523297491034,0.9943637653843892,-0.0001247000000000019,0.9963106508875738
108111,"frozenset({'number_outpatient_0', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2424,0.3965,0.0943,0.389026402640264,0.9811510785378663,-0.0018116000000000104,0.9877677245104658
108307,"frozenset({'number_emergency_0', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2613,0.3965,0.1046,0.4003061615001914,1.0095993984872418,0.0009945499999999968,1.0063468410976388
108446,"frozenset({'number_inpatient_0', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2056,0.3965,0.0724,0.3521400778210117,0.888121255538491,-0.0091204,0.9315285285285285
108503,"frozenset({'number_inpatient_1', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.051,0.3965,0.0263,0.515686274509804,1.3005959004030365,0.006078500000000001,1.246093117408907
108656,"frozenset({'admission_type_id_Emergency', 'number_diagnoses_9.0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1172,0.3965,0.055,0.46928327645051193,1.183564379446436,0.008530200000000002,1.1371414790996783
108684,"frozenset({'diabetesMed_No', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.074,0.3965,0.0264,0.3567567567567568,0.8997648341910637,-0.002940999999999999,0.9382142857142857
108712,"frozenset({'diabetesMed_Yes', 'admission_type_id_Emergency', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2104,0.3965,0.0905,0.4301330798479087,1.0848249176492022,0.007076399999999997,1.05901918265221
108838,"frozenset({'discharge_disposition_id_Discharged to home', 'admission_type_id_Urgent', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0654,0.3965,0.0219,0.3348623853211009,0.8445457385147563,-0.004031100000000003,0.9073310344827585
109105,"frozenset({'admission_type_id_Urgent', 'number_outpatient_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0828,0.3965,0.0282,0.34057971014492755,0.8589652210464755,-0.0046302000000000045,0.915197802197802
109175,"frozenset({'admission_type_id_Urgent', 'number_emergency_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0856,0.3965,0.0295,0.3446261682242991,0.8691706638696067,-0.004440400000000004,0.9208484848484847
109230,"frozenset({'number_inpatient_0', 'admission_type_id_Urgent', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0694,0.3965,0.0221,0.31844380403458217,0.803136958473095,-0.005417100000000001,0.8854735729386891
109272,"frozenset({'admission_type_id_Urgent', 'diabetesMed_Yes', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0713,0.3965,0.0267,0.3744740532959327,0.9444490625370308,-0.001570450000000001,0.9647881165919282
109538,"frozenset({'discharge_disposition_id_Discharged to home', 'admission_source_id_Emergency Room', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1835,0.3965,0.0798,0.43487738419618527,1.0967903762829387,0.00704225,1.0679098360655737
109692,"frozenset({'discharge_disposition_id_Discharged to home', 'admission_source_id_Physician Referral', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1008,0.3965,0.0346,0.34325396825396826,0.8657098821033247,-0.0053672000000000025,0.9189244712990935
109874,"frozenset({'discharge_disposition_id_Discharged to home', 'time_in_hospital_2', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0673,0.3965,0.0249,0.36998514115898956,0.9331277204514238,-0.0017844500000000034,0.9579139150943395
109971,"frozenset({'discharge_disposition_id_Discharged to home', 'time_in_hospital_3', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0542,0.3965,0.0229,0.4225092250922509,1.0655970368026504,0.0014096999999999998,1.0450383386581468
110252,"frozenset({'discharge_disposition_id_Discharged to home', 'num_procedures_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1343,0.3965,0.0531,0.39538346984363365,0.9971840349145867,-0.00014995000000000286,0.9981533251231525
110350,"frozenset({'discharge_disposition_id_Discharged to home', 'num_procedures_1', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0626,0.3965,0.0234,0.3738019169329073,0.9427538888597914,-0.0014209000000000027,0.963752551020408
110742,"frozenset({'discharge_disposition_id_Discharged to home', 'number_outpatient_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.28,0.3965,0.1006,0.3592857142857142,0.906143037290578,-0.010420000000000026,0.9419175027870678
110966,"frozenset({'discharge_disposition_id_Discharged to home', 'number_emergency_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2972,0.3965,0.1094,0.3681022880215343,0.9283790366242982,-0.008439800000000011,0.9550596379126729
111161,"frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2466,0.3965,0.0812,0.3292781832927818,0.8304620007384156,-0.01657690000000002,0.8997769044740023
111204,"frozenset({'discharge_disposition_id_Discharged to home', 'number_inpatient_1', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0475,0.3965,0.025,0.5263157894736842,1.3274042609676775,0.006166250000000002,1.2740555555555553
111484,"frozenset({'discharge_disposition_id_Discharged to home', 'number_diagnoses_9.0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.105,0.3965,0.0517,0.4923809523809524,1.2418182909986188,0.0100675,1.1888836772983113
111511,"frozenset({'discharge_disposition_id_Discharged to home', 'diabetesMed_No', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0787,0.3965,0.0269,0.34180432020330365,0.8620537710045488,-0.004304550000000004,0.916900579150579
111540,"frozenset({'discharge_disposition_id_Discharged to home', 'diabetesMed_Yes', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2386,0.3965,0.0944,0.3956412405699916,0.9978341502395752,-0.00020490000000000785,0.9985790568654646
111891,"frozenset({'number_emergency_0', 'discharge_disposition_id_Discharged/transferred to home with home health service', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0481,0.3965,0.0231,0.4802494802494803,1.211221892180278,0.00402835,1.161134
111961,"frozenset({'discharge_disposition_id_Discharged/transferred to home with home health service', 'diabetesMed_Yes', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0424,0.3965,0.0209,0.49292452830188677,1.2431892264864735,0.004088399999999999,1.1901581395348837
112143,"frozenset({'gender_Male', 'admission_source_id_Emergency Room', 'time_in_hospital_2'})",frozenset({'readmitted_Yes'}),0.0507,0.3965,0.0202,0.398422090729783,1.0048476437068927,9.744999999999893e-05,1.003195081967213
112240,"frozenset({'time_in_hospital_3', 'admission_source_id_Emergency Room', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0457,0.3965,0.0212,0.46389496717724293,1.169974696537813,0.0030799500000000014,1.1257122448979593
112479,"frozenset({'num_procedures_0', 'admission_source_id_Emergency Room', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1378,0.3965,0.0593,0.43033381712626995,1.0853311907346026,0.004662299999999994,1.059392356687898
112577,"frozenset({'admission_source_id_Emergency Room', 'num_procedures_1', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0558,0.3965,0.0227,0.4068100358422939,1.0260026124648018,0.0005753000000000008,1.0173806646525678
112829,"frozenset({'number_outpatient_0', 'admission_source_id_Emergency Room', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2347,0.3965,0.0954,0.40647635279079675,1.0251610410864986,0.002341449999999995,1.0168086862885857
113025,"frozenset({'number_emergency_0', 'admission_source_id_Emergency Room', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2486,0.3965,0.1028,0.41351568785197107,1.0429147234602043,0.0042301000000000005,1.0290130315500685
113164,"frozenset({'number_inpatient_0', 'admission_source_id_Emergency Room', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1942,0.3965,0.0707,0.36405767250257465,0.9181782408639966,-0.006300300000000009,0.9489854251012143
113221,"frozenset({'gender_Male', 'admission_source_id_Emergency Room', 'number_inpatient_1'})",frozenset({'readmitted_Yes'}),0.0498,0.3965,0.0262,0.5261044176706828,1.326871166886968,0.0064543,1.2734872881355934
113346,"frozenset({'admission_source_id_Emergency Room', 'number_diagnoses_9.0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1153,0.3965,0.0553,0.47961838681699914,1.2096302315687242,0.009583550000000003,1.1597258333333333
113374,"frozenset({'diabetesMed_No', 'admission_source_id_Emergency Room', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.068,0.3965,0.0254,0.37352941176470583,0.9420666122691194,-0.0015620000000000044,0.9633333333333333
113403,"frozenset({'diabetesMed_Yes', 'admission_source_id_Emergency Room', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.2045,0.3965,0.0905,0.4425427872860636,1.1161230448576636,0.00941575,1.082594298245614
113809,"frozenset({'admission_source_id_Physician Referral', 'number_outpatient_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.12,0.3965,0.0404,0.33666666666666667,0.8490962589323244,-0.007179999999999999,0.9097989949748743
113921,"frozenset({'admission_source_id_Physician Referral', 'number_emergency_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1341,0.3965,0.048,0.3579418344519016,0.9027536808370784,-0.005170649999999999,0.9399459930313588
114004,"frozenset({'number_inpatient_0', 'admission_source_id_Physician Referral', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1129,0.3965,0.0372,0.3294951284322409,0.8310091511531926,-0.007564850000000005,0.900068031704095
114047,"frozenset({'admission_source_id_Physician Referral', 'number_diagnoses_9.0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.05,0.3965,0.0237,0.474,1.1954602774274905,0.0038749999999999965,1.147338403041825
114089,"frozenset({'admission_source_id_Physician Referral', 'diabetesMed_Yes', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1079,0.3965,0.0408,0.3781278962001854,0.9536643031530526,-0.0019823500000000008,0.970456780923994
114467,"frozenset({'number_outpatient_0', 'time_in_hospital_2', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0708,0.3965,0.024,0.3389830508474576,0.8549383375724026,-0.0040722000000000015,0.9129871794871793
114537,"frozenset({'number_emergency_0', 'time_in_hospital_2', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0755,0.3965,0.0273,0.36158940397350997,0.9119530995548801,-0.002635749999999999,0.9453163900414936
114578,"frozenset({'number_inpatient_0', 'time_in_hospital_2', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.062,0.3965,0.0202,0.3258064516129032,0.8217060570312817,-0.0043830000000000015,0.8951435406698564
114607,"frozenset({'time_in_hospital_2', 'diabetesMed_Yes', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0608,0.3965,0.0226,0.37171052631578944,0.9374792593084222,-0.0015072000000000037,0.9605445026178008
114746,"frozenset({'time_in_hospital_3', 'number_outpatient_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0632,0.3965,0.0252,0.39873417721518983,1.0056347470748797,0.00014119999999999758,1.003715789473684
114816,"frozenset({'time_in_hospital_3', 'number_emergency_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0688,0.3965,0.028,0.4069767441860465,1.0264230622598902,0.0007208000000000006,1.0176666666666667
114886,"frozenset({'time_in_hospital_3', 'diabetesMed_Yes', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0554,0.3965,0.0236,0.4259927797833935,1.07438279894929,0.0016339000000000006,1.0513805031446541
115055,"frozenset({'time_in_hospital_4', 'number_emergency_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.0566,0.3965,0.0215,0.37985865724381623,0.9580294003627143,-0.0009419000000000025,0.9731652421652421
115461,"frozenset({'number_outpatient_0', 'num_procedures_0', 'gender_Male'})",frozenset({'readmitted_Yes'}),0.1647,0.3965,0.0621,0.3770491803278688,0.9509437082670084,-0.0032035499999999995,0.9687763157894735
